year_range,type,value
20 - 24,Mujer-Mujer,5.04
25 - 29,Mujer-Mujer,16.71
30 - 34,Mujer-Mujer,22.02
35 - 39,Mujer-Mujer,17.23
40 - 44,Mujer-Mujer,11.99
45 - 49,Mujer-Mujer,8.14
50 y más,Mujer-Mujer,18.59
Hasta 19,Mujer-Mujer,0.29
20 - 24,Varón-Varón,3.93
25 - 29,Varón-Varón,10.98
30 - 34,Varón-Varón,16.26
35 - 39,Varón-Varón,15.11
40 - 44,Varón-Varón,13.55
45 - 49,Varón-Varón,11.76
50 y más,Varón-Varón,28.19
Hasta 19,Varón-Varón,0.22
20 - 24,Varón-Mujer,5.1
25 - 29,Varón-Mujer,19.56
30 - 34,Varón-Mujer,28.66
35 - 39,Varón-Mujer,17.23
40 - 44,Varón-Mujer,9.19
45 - 49,Varón-Mujer,5.38
50 y más,Varón-Mujer,14.59
Hasta 19,Varón-Mujer,0.29
